seed,t,base_s,pert_s,base_P_inhib,pert_P_inhib,base_DO_2_inhib_P,pert_DO_2_inhib_P,base_PAA_inhib_P,pert_PAA_inhib_P,base_mu_h,pert_mu_h,base_rho_a0,pert_rho_a0,base_v_a1,pert_v_a1,base_mu_p,pert_mu_p,base_pH_inhib,pert_pH_inhib,base_NH3_inhib,pert_NH3_inhib,base_T_inhib,pert_T_inhib,base_DO_2_inhib_X,pert_DO_2_inhib_X,base_CO2_inhib,pert_CO2_inhib,base_PAA_inhib_X,pert_PAA_inhib_X,base_mux_max,pert_mux_max,base_r_p,pert_r_p,base_mu_e,pert_mu_e,base_pH,pert_pH,base_total_pressure,pert_total_pressure,base_O_2_in,pert_O_2_in,base_Henrys_c,pert_Henrys_c,base_P_crit_DO2,pert_P_crit_DO2,base_X_crit_DO2,pert_X_crit_DO2,base_mean_P,pert_mean_P,base_P_std_dev,pert_P_std_dev,base_DO2,pert_DO2,base_P,pert_P
0,2.4490477714073715,1.5128263120079664,1.5128263121786,0.0,0.0,0.9999999980115105,0.9999999980115123,1.0,1.0,0.002612889389668319,0.002612889389650793,0.35,0.35,0.5616653472030186,0.5616653471880798,0.04153649491910785,0.04153649491910785,0.9029918274733164,0.902991827472545,1.0,1.0,1.0017648360366607,1.0017648360368867,0.9999999999952673,0.9999999999952673,1.0,1.0,1.0,1.0,0.41137049503188866,0.41137049503188866,-2.594762506059926e-06,-2.59476250604367e-06,0.3721197684734887,0.3721197684732548,6.467422189402855,6.4674221894133215,1.7969675904189188,1.7969675904189173,0.21093915403105426,0.21093915403105426,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.548433192209076,14.548433645018704,0.0009930625139816217,0.0009930625139820612
0,2.5461830416517035,1.5289407039046232,1.5289407039046232,0.0,0.0,0.9999999979620086,0.9999999979620086,1.0,1.0,0.002608361344703158,0.002608361344703158,0.35,0.35,0.56828994128159,0.56828994128159,0.04153649491910785,0.04153649491910785,0.9027157997236314,0.9027157997236314,1.0,1.0,1.0018150401139956,1.0018150401139956,0.9999999999951497,0.9999999999951497,1.0,1.0,1.0,1.0,0.41137049503188866,0.41137049503188866,-2.589521060003853e-06,-2.589521060003853e-06,0.37202466172138204,0.37202466172138204,6.471125052052873,6.471125052052873,1.7969757969057307,1.7969757969057307,0.21093915403105426,0.21093915403105426,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.536159161696412,14.536159161696412,0.000992776965224713,0.000992776965224713
0,2.6479611203245206,1.54528085864367,1.5452808586440372,0.0,0.0,0.9999999979118217,0.9999999979118258,1.0,1.0,0.0026026136302844255,0.0026026136302846844,0.35,0.35,0.5754254873990922,0.5754254873988985,0.04154770251634887,0.04154770251634887,0.9022648139942655,0.9022648139943262,1.0,1.0,1.0018686650970627,1.0018686650970647,0.9999999999950315,0.9999999999950315,1.0,1.0,1.0,1.0,0.4114638916755638,0.4114638916755638,-2.5830137254315737e-06,-2.5830137254318316e-06,0.3719431324667144,0.37194313246674016,6.477003741726079,6.477003741725301,1.7969861922806003,1.7969861922806003,0.21094662576254827,0.21094662576254827,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.524182208259482,14.524183170884784,0.0009924691453910852,0.0009924691453910856
0,2.7451795888095374,1.5603673664413573,1.5603673664413573,0.0,0.0,0.999999997858961,0.999999997858961,1.0,1.0,0.0025960445917449187,0.0025960445917449187,0.35,0.35,0.5824251795376668,0.5824251795376668,0.04154770251634887,0.04154770251634887,0.9016431598399546,0.9016431598399546,1.0,1.0,1.0019212179741206,1.0019212179741206,0.9999999999949059,0.9999999999949059,1.0,1.0,1.0,1.0,0.4114638916755638,0.4114638916755638,-2.5757071209981044e-06,-2.5757071209981044e-06,0.37170636302773924,0.37170636302773924,6.484792061240088,6.484792061240088,1.7969980431221857,1.7969980431221857,0.21094662576254827,0.21094662576254827,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.511712485460134,14.511712485460134,0.0009921659778836293,0.0009921659778836293
0,2.8474891015025743,1.575707504081939,1.5757075037011012,0.0,0.0,0.9999999978083187,0.9999999978083254,1.0,1.0,0.0025893266180976875,0.0025893266182282788,0.35,0.35,0.5899923778725986,0.5899923778924961,0.04160718230804157,0.04160718230804157,0.9008868307450748,0.9008868307666182,1.0,1.0,1.0019670060238572,1.0019670060234689,0.9999999999947915,0.9999999999947916,1.0,1.0,1.0,1.0,0.4119595566063363,0.4119595566063363,-2.5682074642886716e-06,-2.5682074644141667e-06,0.37185895220361354,0.3718589522123619,6.493833462100954,6.493833461849617,1.7970113075235454,1.7970113075235403,0.21098627895701008,0.21098627895701008,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.500908737650054,14.500910263255232,0.0009918437659963764,0.0009918437659948197
0,2.9498045474041827,1.5904957770365178,1.5904957770365178,0.0,0.0,0.9999999977485368,0.9999999977485368,1.0,1.0,0.002582809242951626,0.002582809242951626,0.35,0.35,0.5977659540145086,0.5977659540145086,0.04160718230804157,0.04160718230804157,0.9000035783695903,0.9000035783695903,1.0,1.0,1.0020031514027532,1.0020031514027532,0.9999999999946498,0.9999999999946498,1.0,1.0,1.0,1.0,0.4119595566063363,0.4119595566063363,-2.5609012890220684e-06,-2.5609012890220684e-06,0.3715077736675218,0.3715077736675218,6.503869007095397,6.503869007095397,1.7970254806395178,1.7970254806395178,0.21098627895701008,0.21098627895701008,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.487488815756288,14.487488815756288,0.000991517780885544,0.000991517780885544
0,3.0499456130692484,1.6084723420447986,1.6084723420447986,0.0,0.0,0.9999999976928707,0.9999999976928707,1.0,1.0,0.0025772063867557943,0.0025772063867557943,0.35,0.35,0.605573126328518,0.605573126328518,0.04164983636497013,0.04164983636497013,0.8991586795588069,0.8991586795588069,1.0,1.0,1.0020313445011986,1.0020313445011986,0.9999999999945222,0.9999999999945222,1.0,1.0,1.0,1.0,0.41231500708074104,0.41231500708074104,-2.554516711105191e-06,-2.554516711105191e-06,0.37148971111596846,0.37148971111596846,6.513011591146864,6.513011591146864,1.7970400467538623,1.7970400467538623,0.21101471499496247,0.21101471499496247,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.475924461949115,14.475924461949115,0.0009911960191596586,0.0009911960191596586
0,3.1473418213761604,1.6293840104535466,1.6293840104535466,0.0,0.0,0.9999999976308069,0.9999999976308069,1.0,1.0,0.0025724992492318806,0.0025724992492318806,0.35,0.35,0.6133554238307815,0.6133554238307815,0.04164983636497013,0.04164983636497013,0.8983672089902217,0.8983672089902217,1.0,1.0,1.0020522177955857,1.0020522177955857,0.9999999999943752,0.9999999999943752,1.0,1.0,1.0,1.0,0.41231500708074104,0.41231500708074104,-2.549038898356331e-06,-2.549038898356331e-06,0.3711704447064883,0.3711704447064883,6.521220888002589,6.521220888002589,1.7970548901074517,1.7970548901074517,0.21101471499496247,0.21101471499496247,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.462689190991036,14.462689190991036,0.000990880327416012,0.000990880327416012
0,3.248307332581804,1.650613944891465,1.6506139443721226,0.0,0.0,0.9999999975832894,0.9999999975833056,1.0,1.0,0.0025688604923040943,0.0025688604923608245,0.35,0.35,0.6216420209703101,0.6216420210476729,0.04186633786348156,0.04186633786348156,0.8977075454749898,0.8977075454719574,1.0,1.0,1.0020671441079552,1.0020671441069462,0.9999999999942862,0.9999999999942863,1.0,1.0,1.0,1.0,0.4141191862350029,0.4141191862350029,-2.5446144584846997e-06,-2.544614458537769e-06,0.3725263953972078,0.37252639539557436,6.527828257802077,6.527828257831993,1.797068796197114,1.7970687961971217,0.2111590493273034,0.2111590493273034,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.455895443436141,14.455898785055401,0.000990561560702875,0.0009905615607016583
0,3.345723319891925,1.670654659801436,1.670654659801436,0.0,0.0,0.9999999975143372,0.9999999975143372,1.0,1.0,0.0025666104689474854,0.0025666104689474854,0.35,0.35,0.629855442322143,0.629855442322143,0.04186633786348156,0.04186633786348156,0.8972596230749366,0.8972596230749366,1.0,1.0,1.0020748780387938,1.0020748780387938,0.9999999999941235,0.9999999999941235,1.0,1.0,1.0,1.0,0.4141191862350029,0.4141191862350029,-2.541618657160398e-06,-2.541618657160398e-06,0.37234339241147874,0.37234339241147874,6.532203166089284,6.532203166089284,1.7970806519365177,1.7970806519365177,0.2111590493273034,0.2111590493273034,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.441859377136579,14.441859377136579,0.000990262717272662,0.000990262717272662
0,3.446665369745278,1.690821485914536,1.6908214855095876,0.0,0.0,0.9999999974299534,0.9999999974299495,1.0,1.0,0.0025657152351806654,0.002565715235257562,0.35,0.35,0.6385744317984919,0.6385744318732781,0.041826871253961916,0.041826871253961916,0.8971115332407611,0.8971115332451012,1.0,1.0,1.0020797848329033,1.0020797848320209,0.9999999999939195,0.9999999999939195,1.0,1.0,1.0,1.0,0.41379029782233917,0.41379029782233917,-2.539965315419064e-06,-2.539965315493485e-06,0.37198809802472926,0.3719880980262013,6.533630776728118,6.533630776686413,1.7970909603965184,1.7970909603965268,0.2111327382542903,0.2111327382542903,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.424627889694683,14.424627138509889,0.0009899638434505424,0.0009899638434498785
0,3.5492440694357383,1.710661421274438,1.710661421274438,0.0,0.0,0.9999999973471083,0.9999999973471083,1.0,1.0,0.0025664444735559737,0.0025664444735559737,0.35,0.35,0.6476591850567077,0.6476591850567077,0.041826871253961916,0.041826871253961916,0.8973329166975162,0.8973329166975162,1.0,1.0,1.0020813589146702,1.0020813589146702,0.9999999999937238,0.9999999999937238,1.0,1.0,1.0,1.0,0.41379029782233917,0.41379029782233917,-2.539939781035049e-06,-2.539939781035049e-06,0.37208047934121735,0.37208047934121735,6.531493202100239,6.531493202100239,1.7970990955974775,1.7970990955974775,0.2111327382542903,0.2111327382542903,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.40878531788329,14.40878531788329,0.0009896726023905747,0.0009896726023905747
0,3.645473451689231,1.7286895576717904,1.7286895574333072,0.0,0.0,0.999999997264823,0.9999999972648305,1.0,1.0,0.002568376929678176,0.0025683769297516115,0.35,0.35,0.6563959565613552,0.6563959566090534,0.04186533587230237,0.04186533587230237,0.8978066467596817,0.8978066467693111,1.0,1.0,1.002079881347965,1.0020798813474465,0.9999999999935341,0.9999999999935341,1.0,1.0,1.0,1.0,0.41411083630850964,0.41411083630850964,-2.5411734432751326e-06,-2.5411734433469034e-06,0.37256474345634066,0.3725647434601438,6.5268484299500145,6.526848429854595,1.797105053381264,1.7971050533812691,0.21115838133318396,0.21115838133318396,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.394078191892394,14.394079564674652,0.0009894082966994833,0.000989408296699138
0,3.7481357901599837,1.7472744022755622,1.7472744022755622,0.0,0.0,0.9999999971704767,0.9999999971704767,1.0,1.0,0.0025718851670784265,0.0025718851670784265,0.35,0.35,0.6659538423416953,0.6659538423416953,0.04186533587230237,0.04186533587230237,0.898594337000721,0.898594337000721,1.0,1.0,1.0020749574982497,1.0020749574982497,0.999999999993311,0.999999999993311,1.0,1.0,1.0,1.0,0.41411083630850964,0.41411083630850964,-2.5439460828089592e-06,-2.5439460828089592e-06,0.37288978070803824,0.37288978070803824,6.518897820272472,6.518897820272472,1.7971094125386635,1.7971094125386635,0.21115838133318396,0.21115838133318396,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.37713314192855,14.37713314192855,0.0009891367294982284,0.0009891367294982284
0,3.8459545070151786,1.7642591677622228,1.7642591677622228,0.0,0.0,0.9999999970570397,0.9999999970570397,1.0,1.0,0.0025758355942326855,0.0025758355942326855,0.35,0.35,0.6752721944406167,0.6752721944406167,0.04172853365140823,0.04172853365140823,0.8994265574338033,0.8994265574338033,1.0,1.0,1.0020689353129895,1.0020689353129895,0.9999999999930247,0.9999999999930247,1.0,1.0,1.0,1.0,0.4129708178010585,0.4129708178010585,-2.5471972048216236e-06,-2.5471972048216236e-06,0.37220539993518637,0.37220539993518637,6.510157579346781,6.510157579346781,1.797112798353017,1.797112798353017,0.21106717985258786,0.21106717985258786,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.355528884903327,14.355528884903327,0.000988881903225818,0.000988881903225818
0,3.9487189109802556,1.7813194299033923,1.7813194299033923,0.0,0.0,0.9999999969507083,0.9999999969507083,1.0,1.0,0.002580674692469232,0.002580674692469232,0.35,0.35,0.6852862407258902,0.6852862407258902,0.04172853365140823,0.04172853365140823,0.9003782481761357,0.9003782481761357,1.0,1.0,1.0020612796556037,1.0020612796556037,0.9999999999927728,0.9999999999927728,1.0,1.0,1.0,1.0,0.4129708178010585,0.4129708178010585,-2.5513035036609823e-06,-2.5513035036609823e-06,0.3725963869706065,0.3725963869706065,6.499675752318699,6.499675752318699,1.7971154402613243,1.7971154402613243,0.21106717985258786,0.21106717985258786,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.337788863999378,14.337788863999378,0.0009886187945757135,0.0009886187945757135
0,4.048100953164566,1.8036001597130564,1.8036001597130564,0.0,0.0,0.9999999967279475,0.9999999967279475,1.0,1.0,0.0025851011195572116,0.0025851011195572116,0.35,0.35,0.6951627106488704,0.6951627106488704,0.04133758133013871,0.04133758133013871,0.9011967305270143,0.9011967305270143,1.0,1.0,1.0020547028984337,1.0020547028984337,0.9999999999921868,0.9999999999921868,1.0,1.0,1.0,1.0,0.40971288179047916,0.40971288179047916,-2.55501500960193e-06,-2.55501500960193e-06,0.369990571396184,0.369990571396184,6.490182496677421,6.490182496677421,1.7971184591902623,1.7971184591902623,0.2108065449717415,0.2108065449717415,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.296944101749332,14.296944101749332,0.000988361728008367,0.000988361728008367
0,4.145442261453835,1.8315250486441892,1.8315250486441892,0.0,0.0,0.9999999966121385,0.9999999966121385,1.0,1.0,0.0025891609880318842,0.0025891609880318842,0.35,0.35,0.705013421777767,0.705013421777767,0.04133758133013871,0.04133758133013871,0.9019093071934615,0.9019093071934615,1.0,1.0,1.0020493615065802,1.0020493615065802,0.9999999999919104,0.9999999999919104,1.0,1.0,1.0,1.0,0.40971288179047916,0.40971288179047916,-2.5583688445198084e-06,-2.5583688445198084e-06,0.3702811493381342,0.3702811493381342,6.481499832799334,6.481499832799334,1.7971218969235525,1.7971218969235525,0.2108065449717415,0.2108065449717415,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.279562040751374,14.279562040751374,0.0009881072889424763,0.0009881072889424763
0,4.248810130137425,1.8604586796651201,1.8604586796651201,0.0,0.0,0.9999999965005257,0.9999999965005257,1.0,1.0,0.002592800333172412,0.002592800333172412,0.35,0.35,0.7157147617029578,0.7157147617029578,0.0414295750321667,0.0414295750321667,0.9024675044827558,0.9024675044827558,1.0,1.0,1.0020409444430818,1.0020409444430818,0.9999999999916587,0.9999999999916587,1.0,1.0,1.0,1.0,0.41047949597404576,0.41047949597404576,-2.561242409997273e-06,-2.561242409997273e-06,0.371200462822598,0.371200462822598,6.474386862321656,6.474386862321656,1.797127160200066,1.797127160200066,0.21086787410642685,0.21086787410642685,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.264685711183267,14.264685711183267,0.0009878286334773312,0.0009878286334773312
0,4.348810130137423,1.8877428725538572,1.8877428725538572,0.0,0.0,0.9999999963703343,0.9999999963703343,1.0,1.0,0.002595593950401153,0.002595593950401153,0.35,0.35,0.7263040633234281,0.7263040633234281,0.0414295750321667,0.0414295750321667,0.9028259659405562,0.9028259659405562,1.0,1.0,1.002030059504171,1.002030059504171,0.9999999999913485,0.9999999999913485,1.0,1.0,1.0,1.0,0.41047949597404576,0.41047949597404576,-2.5632789681941684e-06,-2.5632789681941684e-06,0.37134387034141725,0.37134387034141725,6.469657154421786,6.469657154421786,1.7971339906557298,1.7971339906557298,0.21086787410642685,0.21086787410642685,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.246439024595537,14.246439024595537,0.0009875500625966592,0.0009875500625966592
0,4.447556108664416,1.913998454711715,1.913998454711715,0.0,0.0,0.9999999962600378,0.9999999962600378,1.0,1.0,0.0025973499437073723,0.0025973499437073723,0.35,0.35,0.7369917174998323,0.7369917174998323,0.041552731406197425,0.041552731406197425,0.902977740495174,0.902977740495174,1.0,1.0,1.0020171554179336,1.0020171554179336,0.9999999999911069,0.9999999999911069,1.0,1.0,1.0,1.0,0.41150579909096846,0.41150579909096846,-2.5642697924813433e-06,-2.5642697924813433e-06,0.37233011243392883,0.37233011243392883,6.467613200164565,6.467613200164565,1.797142888336554,1.797142888336554,0.21094997835578067,0.21094997835578067,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.233257554127798,14.233257554127798,0.0009872638835955962,0.0009872638835955962
0,4.5489421532296035,1.940246961330698,1.940246961330698,0.0,0.0,0.9999999961159441,0.9999999961159441,1.0,1.0,0.00259805121663838,0.00259805121663838,0.35,0.35,0.748203989643685,0.748203989643685,0.041552731406197425,0.041552731406197425,0.9029239278836302,0.9029239278836302,1.0,1.0,1.0020016638815434,1.0020016638815434,0.9999999999907645,0.9999999999907645,1.0,1.0,1.0,1.0,0.41150579909096846,0.41150579909096846,-2.564167380136876e-06,-2.564167380136876e-06,0.3723021675528131,0.3723021675528131,6.468340815712615,6.468340815712615,1.7971543996095949,1.7971543996095949,0.21094997835578067,0.21094997835578067,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.21438436254391,14.21438436254391,0.0009869579797794185,0.0009869579797794185
0,4.647599666838672,1.9649802347027612,1.9649802347027612,0.0,0.0,0.9999999959603179,0.9999999959603179,1.0,1.0,0.002597772269021966,0.002597772269021966,0.35,0.35,0.7593225981457657,0.7593225981457657,0.041434281815468106,0.041434281815468106,0.9027136110890351,0.9027136110890351,1.0,1.0,1.0019870297931166,1.0019870297931166,0.9999999999903733,0.9999999999903733,1.0,1.0,1.0,1.0,0.41051871916822413,0.41051871916822413,-2.5630917306003146e-06,-2.5630917306003146e-06,0.3713171905571163,0.3713171905571163,6.471154083137062,6.471154083137062,1.7971676597816193,1.7971676597816193,0.21087101196196112,0.21087101196196112,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.193078554656141,14.193078554656141,0.000986649892742635,0.000986649892742635
0,4.745874624447213,1.9888201169784134,1.9888201169784134,0.0,0.0,0.9999999958072596,0.9999999958072596,1.0,1.0,0.00259646455746948,0.00259646455746948,0.35,0.35,0.7705985895166975,0.7705985895166975,0.041434281815468106,0.041434281815468106,0.9023269841655727,0.9023269841655727,1.0,1.0,1.0019731984461546,1.0019731984461546,0.999999999990009,0.999999999990009,1.0,1.0,1.0,1.0,0.41051871916822413,0.41051871916822413,-2.5609761680639905e-06,-2.5609761680639905e-06,0.37115303415415424,0.37115303415415424,6.476205333822079,6.476205333822079,1.7971830643385862,1.7971830643385862,0.21087101196196112,0.21087101196196112,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.174523105121226,14.174523105121226,0.0009863320339561744,0.0009863320339561744
0,4.8479292506362555,2.012937515371211,2.012937515371211,0.0,0.0,0.9999999956950831,0.9999999956950831,1.0,1.0,0.002594574093061591,0.002594574093061591,0.35,0.35,0.7825773107746655,0.7825773107746655,0.04176821241935154,0.04176821241935154,0.9017637573501796,0.9017637573501796,1.0,1.0,1.0019548123460473,1.0019548123460473,0.9999999999898075,0.9999999999898075,1.0,1.0,1.0,1.0,0.41330147420058605,0.41330147420058605,-2.5582370780265557e-06,-2.5582370780265557e-06,0.3734288494185237,0.3734288494185237,6.483307830505481,6.483307830505481,1.7972005084762028,1.7972005084762028,0.21109363236455006,0.21109363236455006,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.166147428095037,14.166147428095037,0.000985994998126202,0.000985994998126202
0,4.945206365995606,2.035329639281514,2.035329639281514,0.0,0.0,0.999999995529161,0.999999995529161,1.0,1.0,0.002592191194442721,0.002592191194442721,0.35,0.35,0.794255718757217,0.794255718757217,0.04176821241935154,0.04176821241935154,0.9010348540810492,0.9010348540810492,1.0,1.0,1.001933202215203,1.001933202215203,0.9999999999894152,0.9999999999894152,1.0,1.0,1.0,1.0,0.41330147420058605,0.41330147420058605,-2.5550355772717026e-06,-2.5550355772717026e-06,0.37311895613035556,0.37311895613035556,6.492098525842022,6.492098525842022,1.7972186873388032,1.7972186873388032,0.21109363236455006,0.21109363236455006,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.147284154255429,14.147284154255429,0.0009856663284519003,0.0009856663284519003
0,5.046691492345142,2.0578302432828437,2.0578302432828437,0.0,0.0,0.9999999953093693,0.9999999953093693,1.0,1.0,0.0025896862710079343,0.0025896862710079343,0.35,0.35,0.8066521228680085,0.8066521228680085,0.0415418553254276,0.0415418553254276,0.9002588275806326,0.9002588275806326,1.0,1.0,1.0019132349000563,1.0019132349000563,0.9999999999888476,0.9999999999888476,1.0,1.0,1.0,1.0,0.4114151650845532,0.4114151650845532,-2.5516862833686922e-06,-2.5516862833686922e-06,0.37108875836275135,0.37108875836275135,6.501022127683675,6.501022127683675,1.7972371917952554,1.7972371917952554,0.21094272763526745,0.21094272763526745,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.120093801501904,14.120093801501904,0.0009853264126760606,0.0009853264126760606
0,5.145149160225325,2.07880078692503,2.07880078692503,0.0,0.0,0.9999999951209404,0.9999999951209404,1.0,1.0,0.0025871872737673043,0.0025871872737673043,0.35,0.35,0.8188833271757928,0.8188833271757928,0.0415418553254276,0.0415418553254276,0.8994954181828217,0.8994954181828217,1.0,1.0,1.0018973829176578,1.0018973829176578,0.9999999999884002,0.9999999999884002,1.0,1.0,1.0,1.0,0.4114151650845532,0.4114151650845532,-2.548379389951048e-06,-2.548379389951048e-06,0.370768212973176,0.370768212973176,6.5094174013006185,6.5094174013006185,1.7972546136217182,1.7972546136217182,0.21094272763526745,0.21094272763526745,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.100444998865425,14.100444998865425,0.0009849999711231778,0.0009849999711231778
0,5.249357505053336,2.1001776242361996,2.1001776242361996,0.0,0.0,0.9999999949042422,0.9999999949042422,1.0,1.0,0.0025850909358656575,0.0025850909358656575,0.35,0.35,0.8320836650708089,0.8320836650708089,0.04154164864575831,0.04154164864575831,0.8987693972975582,0.8987693972975582,1.0,1.0,1.0018803581811861,1.0018803581811861,0.9999999999878857,0.9999999999878857,1.0,1.0,1.0,1.0,0.41141344275397584,0.41141344275397584,-2.5454332232404965e-06,-2.5454332232404965e-06,0.3704611041493037,0.3704611041493037,6.517089648116476,6.517089648116476,1.7972722877289389,1.7972722877289389,0.21094258984882125,0.21094258984882125,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.078758659508138,14.078758659508138,0.000984659064764435,0.000984659064764435
0,5.348137292771827,2.1196458777306497,2.1196458777306497,0.0,0.0,0.9999999946892981,0.9999999946892981,1.0,1.0,0.002583635417112914,0.002583635417112914,0.35,0.35,0.8448433055738109,0.8448433055738109,0.04154164864575831,0.04154164864575831,0.898181454722022,0.898181454722022,1.0,1.0,1.001864226222656,1.001864226222656,0.9999999999873753,0.9999999999873753,1.0,1.0,1.0,1.0,0.41141344275397584,0.41141344275397584,-2.543177381888401e-06,-2.543177381888401e-06,0.3702128006902485,0.3702128006902485,6.523102076615681,6.523102076615681,1.7972882313257803,1.7972882313257803,0.21094258984882125,0.21094258984882125,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.058141045282909,14.058141045282909,0.00098434065621003,0.00098434065621003
0,5.4468829599875885,2.1383126706544013,2.1383126706544013,0.0,0.0,0.9999999944432545,0.9999999944432545,1.0,1.0,0.002583036170231395,0.002583036170231395,0.35,0.35,0.8578414925047904,0.8578414925047904,0.04150650164438828,0.04150650164438828,0.8977982462381224,0.8977982462381224,1.0,1.0,1.0018485398726844,1.0018485398726844,0.9999999999867821,0.9999999999867821,1.0,1.0,1.0,1.0,0.4111205510758922,0.4111205510758922,-2.5417861890322827e-06,-2.5417861890322827e-06,0.36978561192870835,0.36978561192870835,6.526931658157348,6.526931658157348,1.7973027023335615,1.7973027023335615,0.21091915851457455,0.21091915851457455,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.035029892816222,14.035029892816222,0.000984030428348428,0.000984030428348428
0,5.546427648495695,2.156297610239768,2.156297610239768,0.0,0.0,0.9999999941925128,0.9999999941925128,1.0,1.0,0.0025833350411596074,0.0025833350411596074,0.35,0.35,0.8711987398513354,0.8711987398513354,0.04150650164438828,0.04150650164438828,0.8976483786645163,0.8976483786645163,1.0,1.0,1.0018334419292645,1.0018334419292645,0.9999999999861864,0.9999999999861864,1.0,1.0,1.0,1.0,0.4111205510758922,0.4111205510758922,-2.541295240204413e-06,-2.541295240204413e-06,0.36971831262312294,0.36971831262312294,6.528411158861397,6.528411158861397,1.7973156518230506,1.7973156518230506,0.21091915851457455,0.21091915851457455,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,14.01299484193646,14.01299484193646,0.0009837265394207933,0.0009837265394207933
0,5.649131285215611,2.1740546994785257,2.1740546994785257,0.0,0.0,0.9999999939379876,0.9999999939379876,1.0,1.0,0.00258481503632866,0.00258481503632866,0.35,0.35,0.8852884581098992,0.8852884581098992,0.04172952483768273,0.04172952483768273,0.8977342159278944,0.8977342159278944,1.0,1.0,1.0018137873280752,1.0018137873280752,0.9999999999856428,0.9999999999856428,1.0,1.0,1.0,1.0,0.41297907768667935,0.41297907768667935,-2.541964555400068e-06,-2.541964555400068e-06,0.37141790189277746,0.37141790189277746,6.527564996022057,6.527564996022057,1.7973273007060586,1.7973273007060586,0.21106784064343753,0.21106784064343753,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.99477126765042,13.99477126765042,0.0009834222254488836,0.0009834222254488836
0,5.74786154308209,2.190330117397569,2.190330117397569,0.0,0.0,0.9999999936465407,0.9999999936465407,1.0,1.0,0.002587426394942794,0.002587426394942794,0.35,0.35,0.8991430398218208,0.8991430398218208,0.04172952483768273,0.04172952483768273,0.8980571688421847,0.8980571688421847,1.0,1.0,1.001790691640168,1.001790691640168,0.999999999984953,0.999999999984953,1.0,1.0,1.0,1.0,0.41297907768667935,0.41297907768667935,-2.543800263029806e-06,-2.543800263029806e-06,0.37154295089757966,0.37154295089757966,6.524351587018542,6.524351587018542,1.797336701962116,1.797336701962116,0.21106784064343753,0.21106784064343753,0.0251,0.0251,0.3,0.3,0.1,0.1,0.002,0.002,0.0015,0.0015,13.971316180515174,13.971316180515174,0.0009831391795344375,0.0009831391795344375
